seed,alpha,w,fid,erank
0,0.5,0.20000000000000007,4.808456351547999,2.3715124259591103
0,0.5,0.30000000000000004,8.455292009691878,2.3715124259591103
0,0.5,0.4,15.647974565229358,2.3715124259591103
0,0.5,0.5,27.403187187436387,2.3715124259591103
0,0.5,0.6000000000000001,41.94048155450763,2.3715124259591103
0,0.5,0.7000000000000002,59.724788319700565,2.3715124259591103
0,0.5,0.8,77.81512307576585,2.3715124259591103
0,0.5,0.9000000000000001,102.22765609237973,2.3715124259591103
0,0.5,1.0,123.38026013486026,2.3715124259591103
0,0.5,1.1,143.9813463117835,2.3715124259591103
0,0.5,1.2000000000000002,167.86195056984982,2.3715124259591103
0,0.5,1.3,190.82929308984106,2.3715124259591103
0,0.5,1.4000000000000001,209.9309163337561,2.3715124259591103
0,0.5,1.5,228.791309515854,2.3715124259591103
1,0.5,-0.5,12.264000479230683,2.375597729563713
1,0.5,-0.4,10.690243287037987,2.375597729563713
1,0.5,-0.3,8.701259413194824,2.375597729563713
1,0.5,-0.19999999999999996,7.1525071581434165,2.375597729563713
1,0.5,-0.09999999999999998,4.960578346391552,2.375597729563713
1,0.5,0.0,3.6178227501970817,2.375597729563713
1,0.5,0.10000000000000009,3.3997693460185965,2.375597729563713
1,0.5,0.20000000000000007,4.903150157339006,2.375597729563713
1,0.5,0.30000000000000004,8.99327590055896,2.375597729563713
1,0.5,0.4,15.608182528646003,2.375597729563713
1,0.5,0.5,27.224860207130195,2.375597729563713
1,0.5,0.6000000000000001,41.27400141742561,2.375597729563713
1,0.5,0.7000000000000002,61.7514037037954,2.375597729563713
1,0.5,0.8,82.24702162901136,2.375597729563713
1,0.5,0.9000000000000001,107.46596199357397,2.375597729563713
1,0.5,1.0,130.9668327696977,2.375597729563713
1,0.5,1.1,157.90034841251352,2.375597729563713
1,0.5,1.2000000000000002,185.4024937457824,2.375597729563713
1,0.5,1.3,207.1905472575653,2.375597729563713
1,0.5,1.4000000000000001,228.04371598937686,2.375597729563713
1,0.5,1.5,248.28259398202636,2.375597729563713
2,0.5,-0.5,13.38099800717738,2.380124167859554
2,0.5,-0.4,12.016429068466577,2.380124167859554
2,0.5,-0.3,9.987284076518993,2.380124167859554
2,0.5,-0.19999999999999996,6.861812595804764,2.380124167859554
2,0.5,-0.09999999999999998,5.484218648488485,2.380124167859554
2,0.5,0.0,3.352298176567598,2.380124167859554
2,0.5,0.10000000000000009,3.2450518818923815,2.380124167859554
2,0.5,0.20000000000000007,4.582677431741714,2.380124167859554
2,0.5,0.30000000000000004,9.040624818999195,2.380124167859554
2,0.5,0.4,17.019471109289725,2.380124167859554
2,0.5,0.5,27.050268239882314,2.380124167859554
2,0.5,0.6000000000000001,43.22625114125752,2.380124167859554
2,0.5,0.7000000000000002,60.53399806129704,2.380124167859554
2,0.5,0.8,79.77832323990701,2.380124167859554
2,0.5,0.9000000000000001,99.56717090444059,2.380124167859554
2,0.5,1.0,122.79109198307727,2.380124167859554
2,0.5,1.1,141.96072311298497,2.380124167859554
2,0.5,1.2000000000000002,163.9383194530501,2.380124167859554
2,0.5,1.3,183.93634844237695,2.380124167859554
2,0.5,1.4000000000000001,198.82647713295586,2.380124167859554
2,0.5,1.5,217.27242007188215,2.380124167859554
0,0.7,-0.5,14.095558719222854,1.8062261270284652
0,0.7,-0.4,11.485035651551915,1.8062261270284652
0,0.7,-0.3,9.548190003692298,1.8062261270284652
0,0.7,-0.19999999999999996,6.827274437417956,1.8062261270284652
0,0.7,-0.09999999999999998,5.225941626494697,1.8062261270284652
0,0.7,0.0,3.6191370275084704,1.8062261270284652
0,0.7,0.10000000000000009,3.5099569392928807,1.8062261270284652
0,0.7,0.20000000000000007,5.679745743065403,1.8062261270284652
0,0.7,0.30000000000000004,10.394334426767982,1.8062261270284652
0,0.7,0.4,18.95247306863221,1.8062261270284652
0,0.7,0.5,32.976310071191904,1.8062261270284652
0,0.7,0.6000000000000001,49.50354375520009,1.8062261270284652
0,0.7,0.7000000000000002,68.33799516222538,1.8062261270284652
0,0.7,0.8,87.31186856297234,1.8062261270284652
0,0.7,0.9000000000000001,112.81640683250981,1.8062261270284652
0,0.7,1.0,133.2841770243067,1.8062261270284652
